minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
172,172,172131,Materials Engineers,330.0,112930.0,37266900.0,49.40479876160991,False,0.0,37.05359907120743,False,0.0,0.0
172,172,172141,Mechanical Engineers,4360.0,105480.0,459892800.0,54.05945604048071,True,100.0,40.54459203036054,False,0.0,0.0
172,172,172199,"Engineers, All Other",2120.0,119000.0,252280000.0,50.11965240641712,True,100.0,37.58973930481284,False,0.0,0.0
173,173,173011,Architectural and Civil Drafters,760.0,66520.0,50555200.0,48.202251270878726,False,0.0,36.151688453159046,False,0.0,0.0
173,173,173012,Electrical and Electronics Drafters,420.0,82430.0,34620600.0,50.25696594427244,True,100.0,37.69272445820433,False,0.0,0.0
173,173,173013,Mechanical Drafters,540.0,72550.0,39177000.0,48.78694404591105,False,0.0,36.59020803443329,False,0.0,0.0
173,173,173019,"Drafters, All Other",170.0,73380.0,12474600.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
173,173,173021,Aerospace Engineering and Operations Technologists and Technicians,90.0,70460.0,6341400.0,53.66347469220247,True,100.0,40.24760601915185,False,0.0,0.0
173,173,173022,Civil Engineering Technologists and Technicians,280.0,74430.0,20840400.0,44.472766884531595,False,0.0,33.3545751633987,False,0.0,0.0
173,173,173023,Electrical and Electronic Engineering Technologists and Technicians,1180.0,77930.0,91957400.0,52.65832875206156,True,100.0,39.49374656404617,False,0.0,0.0
173,173,173024,Electro-Mechanical and Mechatronics Technologists and Technicians,200.0,88350.0,17670000.0,46.04719562243503,False,0.0,34.53539671682627,False,0.0,0.0
173,173,173025,Environmental Engineering Technologists and Technicians,90.0,57200.0,5148000.0,42.38960515713134,False,0.0,31.792203867848507,False,0.0,0.0
173,173,173026,Industrial Engineering Technologists and Technicians,810.0,62710.0,50795100.0,41.12188659247483,False,0.0,30.841414944356128,False,0.0,0.0
