AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,2040.0,0.9,0.583,0.53,,,63.70,132500.0,0.6,38.01,41.81,51.16,69.85,105.75,"79,050","86,970",106410.0,"145,280","219,960",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,191220.0,0.010668340131785378,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,270300000.0,False,False,0.0,0.007330465652235138,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,980.0,7.3,0.279,0.84,,,46.92,97590.0,5.8,23.29,28.34,41.64,61.03,72.64,"48,440","58,940",86610.0,"126,940","151,090",,,119039,,35.95915032679739,Low,11,0.0,191220.0,0.00512498692605376,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,95638200.0,False,False,0.0,0.002769325779713135,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,5560.0,3.0,1.590,1.16,,,89.43,186020.0,0.7,64.85,74.51,84.93,103.27,#,"134,890","154,980",176650.0,"214,800",#,,,119041,20.744858554108664,63.00718455321059,High,11,0.0,191220.0,0.02907645643761113,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,1034271200.0,True,False,100.0,0.052475639393954596,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,2560.0,8.3,0.731,0.45,,,41.99,87340.0,2.1,27.21,34.23,38.16,46.58,61.19,"56,590","71,190",79360.0,"96,890","127,270",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,191220.0,0.013387720949691454,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,223590400.0,False,False,0.0,0.004923327032116907,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,100.0,5.5,0.029,0.95,,,57.44,119480.0,2.7,39.06,46.54,54.67,63.12,76.37,"81,250","96,810",113710.0,"131,290","158,850",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,191220.0,0.0005229578495973225,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,11948000.0,False,False,0.0,0.0003698495699327527,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,440.0,9.1,0.125,0.64,,,51.33,106770.0,3.8,29.68,34.52,48.41,64.47,79.52,"61,720","71,810",100690.0,"134,090","165,400",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,191220.0,0.0023010145382282186,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,46978800.0,False,False,0.0,0.0015793286374538125,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,720.0,10.3,0.206,0.74,,,37.68,78380.0,6.4,21.06,26.47,32.68,46.88,59.73,"43,790","55,050",67980.0,"97,510","124,240",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,191220.0,0.0037652965171007216,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,56433600.0,False,False,0.0,0.0009228793124065766,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,7660.0,1.6,2.190,0.65,,,73.50,152880.0,1.7,42.31,51.39,65.29,81.72,108.17,"88,000","106,890",135800.0,"169,970","224,990",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,191220.0,0.0400585712791549,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,1171060800.0,False,False,0.0,0.03874127077783068,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,2640.0,3.5,0.756,1.19,,,94.90,197390.0,1.5,55.39,67.14,82.71,106.46,#,"115,200","139,650",172040.0,"221,430",#,,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,191220.0,0.013806087229369313,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,521109600.0,True,False,100.0,0.022847056738530786,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,280.0,0.0,0.081,0.89,,,42.46,88310.0,0.0,35.03,39.52,42.22,45.67,49.86,"72,860","82,200",87820.0,"94,990","103,710",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,191220.0,0.0014642819788725028,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,24726800.0,False,False,0.0,0.0005763509499242041,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,2720.0,8.1,0.778,0.42,,,56.90,118360.0,3.2,37.23,41.43,49.33,64.05,81.43,"77,430","86,170",102610.0,"133,220","169,380",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,191220.0,0.01422445350904717,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,321939200.0,False,False,0.0,0.00926055960154811,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,3230.0,2.6,0.924,0.81,,,47.38,98550.0,1.5,29.66,36.46,44.32,57.69,68.91,"61,700","75,830",92190.0,"120,000","143,340",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,191220.0,0.016891538541993514,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,318316500.0,False,False,0.0,0.007916287653735197,119,119
