AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,60.0,5.9,0.076,2.52,,,49.69,103360.0,2.3,28.33,32.82,40.39,54.53,80.85,"58,930","68,270",84020.0,"113,420","168,160",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,44740.0,0.0013410818059901655,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,6201600.0,False,False,0.0,0.0026544962968784694,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,430.0,9.0,0.506,1.83,,,34.71,72200.0,6.8,22.22,25.09,31.06,36.75,57.90,"46,210","52,180",64600.0,"76,450","120,420",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,44740.0,0.009611086276262852,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,31046000.0,False,False,0.0,0.007020390616291848,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,2600.0,2.5,3.074,0.91,,,62.88,130790.0,1.9,35.21,45.96,54.24,66.25,101.09,"73,230","95,600",112810.0,"137,800","210,260",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,44740.0,0.058113544926240504,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,340054000.0,False,False,0.0,0.15555743554891746,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,420.0,8.0,0.498,0.78,,,60.15,125110.0,1.0,38.44,45.13,53.29,62.15,83.75,"79,960","93,870",110850.0,"129,270","174,210",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,44740.0,0.009387572641931158,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,52546200.0,True,False,100.0,0.03185597996069271,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,150.0,0.0,0.173,1.90,,,39.51,82190.0,0.0,26.66,35.15,40.25,44.50,49.06,"55,450","73,110",83710.0,"92,560","102,040",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,44740.0,0.0033527045149754136,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,12328500.0,False,False,0.0,0.00397354197744261,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,1240.0,8.5,1.461,0.78,,,33.29,69250.0,10.5,17.75,19.92,25.16,33.32,48.06,"36,920","41,440",52330.0,"69,310","99,970",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,44740.0,0.027715690657130084,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,85870000.0,False,False,0.0,0.03415492234782454,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,1150.0,9.0,1.362,1.19,,,38.65,80380.0,2.4,24.76,30.72,36.36,43.79,51.80,"51,490","63,890",75630.0,"91,080","107,750",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,44740.0,0.025704067948144838,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,92437000.0,False,False,0.0,0.03178752587543489,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,130.0,11.1,0.152,1.94,,,56.79,118110.0,3.6,27.69,34.22,52.00,80.41,83.14,"57,600","71,170",108150.0,"167,240","172,930",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,44740.0,0.002905677246312025,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,15354300.0,False,False,0.0,0.004952798573960148,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,60.0,15.1,0.067,0.72,,,34.30,71350.0,5.2,27.54,28.45,31.15,37.48,45.10,"57,270","59,180",64790.0,"77,960","93,820",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,44740.0,0.0013410818059901655,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,4281000.0,False,False,0.0,0.0014272359980579072,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,3330.0,4.9,3.934,1.01,,,62.36,129720.0,2.2,39.61,47.85,56.82,70.89,94.25,"82,390","99,530",118190.0,"147,450","196,040",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,44740.0,0.07443004023245418,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,431967600.0,False,False,0.0,0.17096752857632808,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,1680.0,2.9,1.985,0.63,,,35.73,74310.0,2.9,19.85,24.08,30.52,42.88,59.07,"41,290","50,090",63480.0,"89,190","122,870",,,131020,,35.95915032679739,Low,13,0.0,44440.0,0.037803780378037805,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,124840800.0,False,False,0.0,0.049985917329412835,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,1170.0,7.3,1.378,0.71,,,34.19,71100.0,1.3,19.59,24.29,33.27,41.88,46.89,"40,750","50,520",69200.0,"87,100","97,530",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,44440.0,0.026327632763276328,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,83187000.0,False,False,0.0,0.027178272226008177,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,60.0,38.7,0.066,1.15,,,33.68,70050.0,10.5,18.00,26.56,35.61,39.42,43.35,"37,440","55,250",74070.0,"81,990","90,170",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,44440.0,0.0013501350135013501,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,4203000.0,False,False,0.0,0.0013468944786958125,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,2150.0,3.0,2.544,1.01,,,33.74,70180.0,0.9,19.16,23.22,30.81,42.78,52.10,"39,850","48,300",64080.0,"88,980","108,360",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,44440.0,0.04837983798379838,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,150887000.0,False,False,0.0,0.06414005108114088,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,920.0,8.3,1.092,0.75,,,37.74,78500.0,3.4,19.95,25.00,34.97,44.76,62.67,"41,490","52,000",72730.0,"93,110","130,350",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,44440.0,0.020702070207020702,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,72220000.0,False,False,0.0,0.02713243431092503,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,4210.0,3.9,4.985,0.84,,,31.05,64580.0,1.5,18.14,21.65,28.92,37.59,47.81,"37,730","45,020",60150.0,"78,190","99,440",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,44440.0,0.09473447344734473,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,271881800.0,False,False,0.0,0.1262943088310932,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,140.0,10.2,0.161,0.39,,,37.51,78020.0,3.3,12.50,25.00,39.21,46.81,55.08,"26,000","52,000",81570.0,"97,370","114,570",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,44440.0,0.0031503150315031502,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,10922800.0,False,False,0.0,0.0035851954103515798,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,910.0,4.3,1.077,0.72,,,43.93,91370.0,1.1,28.56,33.52,39.93,49.95,63.19,"59,410","69,720",83050.0,"103,890","131,440",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,44440.0,0.020477047704770476,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,83146700.0,False,False,0.0,0.03891450133159038,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,5030.0,3.6,5.948,0.95,,,48.81,101530.0,1.2,27.83,31.20,44.21,64.32,79.73,"57,890","64,890",91960.0,"133,790","165,830",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,44440.0,0.11318631863186318,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,510695900.0,False,False,0.0,0.25481409754009327,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,3090.0,3.2,3.659,0.66,,,40.90,85070.0,1.5,25.52,29.21,39.24,49.68,59.65,"53,080","60,760",81620.0,"103,330","124,070",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,44440.0,0.06953195319531953,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,262866300.0,True,False,100.0,0.1974198661513485,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,240.0,10.2,0.279,0.35,,,23.12,48100.0,3.2,14.97,17.76,22.92,26.02,30.48,"31,140","36,930",47680.0,"54,120","63,400",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,44440.0,0.0054005400540054005,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,11544000.0,False,False,0.0,0.004190900059841728,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,240.0,14.9,0.289,0.43,,,31.00,64490.0,4.8,20.37,23.61,28.86,36.58,43.16,"42,370","49,110",60020.0,"76,090","89,770",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,44440.0,0.0054005400540054005,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,15477600.0,False,False,0.0,0.0052069866996135115,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,200.0,8.9,0.235,0.36,,,35.98,74850.0,2.2,21.32,28.61,36.65,42.71,48.01,"44,350","59,510",76240.0,"88,830","99,860",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,44440.0,0.004500450045004501,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,14970000.0,False,False,0.0,0.004504448574225691,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,2350.0,6.3,2.774,1.04,,,32.47,67530.0,2.5,18.35,23.71,29.90,39.47,48.77,"38,170","49,310",62190.0,"82,100","101,440",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,44440.0,0.05288028802880288,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,158695500.0,False,False,0.0,0.060078906613586794,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,1980.0,10.2,2.342,0.42,,,29.15,60630.0,1.8,17.46,21.48,27.35,34.03,43.44,"36,320","44,680",56880.0,"70,780","90,360",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,44440.0,0.04455445544554455,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,120047400.0,False,False,0.0,0.06644826395455489,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,7210.0,1.8,8.530,1.17,,,38.26,79590.0,0.9,22.00,27.46,36.12,45.34,57.08,"45,760","57,120",75140.0,"94,310","118,720",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,44440.0,0.16224122412241224,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,573843900.0,False,False,0.0,0.2579265680463593,131,131
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,6810.0,2.3,8.051,0.85,,,37.05,77060.0,1.0,23.23,27.88,33.65,43.22,55.71,"48,330","57,990",69990.0,"89,900","115,880",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,44440.0,0.15324032403240323,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,524778600.0,False,False,0.0,0.25359943826116266,132,132
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,520.0,7.1,0.615,1.50,,,26.20,54500.0,1.6,15.64,18.86,24.57,30.94,38.98,"32,530","39,220",51100.0,"64,360","81,080",,,132020,,35.95915032679739,Low,13,0.0,44440.0,0.011701170117011701,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,28340000.0,False,False,0.0,0.011347259046045522,132,132
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,630.0,1.3,0.749,2.40,,,44.98,93550.0,0.9,27.46,33.54,48.24,51.67,62.20,"57,120","69,760",100350.0,"107,470","129,380",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,44440.0,0.014176417641764177,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,58936500.0,False,False,0.0,0.022685272710380594,132,132
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,90.0,19.6,0.107,0.22,,,40.50,84240.0,6.9,23.30,28.67,39.66,45.06,60.84,"48,460","59,630",82490.0,"93,730","126,540",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,44440.0,0.0020252025202520253,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,7581600.0,False,False,0.0,0.0024610634400271474,132,132
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,810.0,7.6,0.956,0.45,,,43.43,90340.0,4.3,28.78,29.02,38.89,45.62,67.22,"59,850","60,350",80900.0,"94,890","139,830",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,44440.0,0.018226822682268228,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,73175400.0,False,False,0.0,0.032509463183259715,132,132
