minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
451,451,60.0,3595800.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,0.0,0.0,37.4264705882353,28.06985294117647,0,0,0.0,0.0,,0.0,0.0,,,,
471,471,1270.0,115811300.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,8810.0,598420000.0,33.50835163610899,25.131263727081745,1,0,0.0,0.0,472061,122598000.0,0.0,20.48694896560944,0.0,20.48694896560944,0.0
473,473,700.0,34127900.0,42.43338850691792,31.82504138018844,1,0,0.0,0.0,473015,2878800.0,0.0,8.435327107732968,0.0,8.435327107732968,0.0
474,474,550.0,46099300.0,34.682189542483655,26.011642156862745,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,50.0,2942500.0,35.37009803921569,26.527573529411768,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,850.0,77843000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,480.0,36848100.0,36.74844980727334,27.561337355455006,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
493,493,500.0,32016700.0,30.22589869281046,22.669424019607845,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,6450.0,405902200.0,37.871772426919485,28.40382932018961,1,0,0.0,0.0,499096,2371800.0,0.0,0.5843279489492789,0.0,0.5843279489492789,0.0
511,511,210.0,19706400.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,110.0,4639800.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,810.0,35783800.0,31.389439471440753,23.542079603580564,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
