minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
432,432,1270.0,45338500.0,41.78852247969895,31.341391859774216,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,99910.0,4520540400.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,190190.0,7816858400.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,91140.0,4494034900.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,102330.0,4673538000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,119210.0,5144491800.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",43664700.0,0.0,0.8487660530433735,0.0,0.8487660530433735,0.0
451,451,200.0,11456000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,4710.0,198273500.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,7927500.0,0.0,3.9982650228094023,0.0,3.9982650228094023,0.0
454,454,1070.0,50098000.0,40.50304015837105,30.377280118778287,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,21870.0,1698424200.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,141070.0,8443107100.0,32.078752611184335,24.059064458388246,2,0,0.0,0.0,"472011,472061",1676184000.0,0.0,19.852691433939054,0.0,19.852691433939054,0.0
473,473,3160.0,129188600.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,23509200.0,0.0,18.197580901101183,0.0,18.197580901101183,0.0
474,474,14600.0,799744200.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,4080.0,209291200.0,37.72940186175481,28.297051396316107,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,19100.0,1407670000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,14720.0,856684900.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",63220600.0,0.0,7.379679506432295,0.0,7.379679506432295,0.0
493,493,59540.0,3130828400.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,123650.0,6757419200.0,38.51499995659421,28.886249967445664,2,0,0.0,0.0,"499044,499096",148361600.0,0.0,2.195536426095927,0.0,2.195536426095927,0.0
511,511,29510.0,1988088700.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,119060.0,5183656300.0,38.10527544351074,28.578956582633054,1,0,0.0,0.0,512031,371678400.0,0.0,7.170197607430106,0.0,7.170197607430106,0.0
513,513,31520.0,1144177600.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,111240.0,5246426700.0,37.496126919400574,28.12209518955043,4,0,0.0,0.0,"514021,514033,514081,514191",1234260400.0,0.0,23.525734191616554,0.0,23.525734191616554,0.0
515,515,10820.0,462505600.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,16760.0,551761900.0,43.18399329428742,32.38799497071556,4,0,0.0,0.0,"516061,516062,516092,516093",47105500.0,0.0,8.53728755102518,0.0,8.53728755102518,0.0
517,517,7680.0,328699600.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,10250.0,681098400.0,32.24813021497155,24.18609766122866,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,128270.0,5918867300.0,44.204398549819324,33.153298912364484,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",1272603300.0,0.0,21.50079120712843,0.0,21.50079120712843,0.0
531,531,22840.0,1416387200.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,6500.0,728479000.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,173750.0,8420641600.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,2340.0,158897900.0,18.859725140056025,14.14479385504202,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,90.0,5112900.0,26.228553921568633,19.671415441176478,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,8320.0,310380100.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",51085200.0,0.0,16.458916019422638,0.0,16.458916019422638,0.0
537,537,332310.0,12989877200.0,32.59503190164955,24.446273926237165,1,0,0.0,0.0,537064,632944500.0,0.0,4.8725980257919606,0.0,4.8725980257919606,0.0
