minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
473,473,400.0,17348000.0,41.56557804940159,31.174183537051185,1,0,0.0,0.0,473015,5168400.0,0.0,29.792483283375603,0.0,29.792483283375603,0.0
474,474,2030.0,107209900.0,34.999249699879954,26.249437274909962,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,460.0,26092200.0,44.69791666666667,33.52343750000001,1,0,0.0,0.0,475081,3162600.0,0.0,12.120863706395015,0.0,12.120863706395015,0.0
491,491,2920.0,240900000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,2510.0,165745800.0,41.8949403979242,31.42120529844315,2,0,0.0,0.0,"492091,492092",3208500.0,0.0,1.9357956581705238,0.0,1.9357956581705238,0.0
493,493,7900.0,424643000.0,33.22272125185021,24.917040938887656,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,12700.0,729936300.0,39.135358309990664,29.351518732493005,2,0,0.0,0.0,"499044,499096",6403800.0,0.0,0.8773094309736342,0.0,0.8773094309736342,0.0
511,511,2910.0,228813300.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,9760.0,442128200.0,37.644444444444446,28.23333333333333,1,0,0.0,0.0,512031,9967500.0,0.0,2.2544366091102086,0.0,2.2544366091102086,0.0
513,513,1610.0,64115800.0,31.671416392644016,23.753562294483014,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,8490.0,429327900.0,38.838343936383154,29.128757952287362,4,0,0.0,0.0,"514021,514033,514081,514191",113868500.0,0.0,26.52250179874171,0.0,26.52250179874171,0.0
515,515,1050.0,51725100.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,2210.0,85963100.0,43.67526737967915,32.75645053475936,2,0,0.0,0.0,"516061,516062",7200000.0,0.0,8.375686777233488,0.0,8.375686777233488,0.0
517,517,920.0,41864200.0,42.91392390289449,32.18544292717087,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,660.0,40663000.0,32.512595315904136,24.384446486928105,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,11900.0,609786200.0,43.02726312950846,32.270447347131345,9,0,0.0,0.0,"519011,519022,519032,519041,519083,519191,519192,519196,519198",71843000.0,0.0,11.781670362497545,0.0,11.781670362497545,0.0
531,531,2550.0,159808500.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,820.0,106825600.0,28.774844028520498,21.58113302139037,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,18990.0,900489500.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,30.0,2294100.0,21.650939542483666,16.23820465686275,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,690.0,25919400.0,34.518055555555556,25.88854166666667,1,0,0.0,0.0,536051,3121200.0,0.0,12.041945415403134,0.0,12.041945415403134,0.0
537,537,30370.0,1162197600.0,33.239060775825486,24.92929558186911,1,0,0.0,0.0,537064,133330700.0,0.0,11.472291803046229,0.0,11.472291803046229,0.0
