AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,1710.0,7.1,1.846,1.14,,,18.71,38920.0,3.0,13.63,14.44,17.34,19.66,28.28,"28,350","30,040",36070.0,"40,900","58,830",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,38790.0,0.04408352668213457,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,66553200.0,False,False,0.0,0.06505702932599283,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,50.0,20.9,0.057,1.89,,,36.92,76800.0,2.9,22.82,23.70,32.60,52.57,58.92,"47,460","49,290",67810.0,"109,350","122,560",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,38790.0,0.001288992008249549,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,3840000.0,False,False,0.0,0.005276924530162398,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,50.0,17.4,0.053,0.27,,,26.15,54380.0,7.3,13.57,14.26,23.21,37.84,40.05,"28,220","29,660",48270.0,"78,700","83,300",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,38790.0,0.001288992008249549,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,2719000.0,False,False,0.0,0.004057883301893115,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,120.0,12.4,0.133,0.48,,,31.88,66300.0,6.2,21.07,24.45,26.26,34.98,48.89,"43,830","50,860",54630.0,"72,760","101,690",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,38790.0,0.0030935808197989174,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,7956000.0,False,False,0.0,0.005775926847238127,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,1270.0,2.8,1.370,0.40,,,47.87,99560.0,1.7,22.43,26.19,38.29,63.37,81.20,"46,650","54,470",79650.0,"131,810","168,900",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,38790.0,0.03274039700953854,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,126441200.0,False,False,0.0,0.18569609965077802,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,50.0,2.8,0.058,0.09,,,54.67,113720.0,1.0,31.09,50.51,55.24,61.55,72.40,"64,670","105,060",114900.0,"128,020","150,590",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,38790.0,0.001288992008249549,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,5686000.0,True,False,100.0,0.011066946136145612,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,90.0,0.0,0.093,1.02,,,45.99,95660.0,0.0,41.24,43.04,45.47,48.39,50.45,"85,780","89,520",94580.0,"100,650","104,940",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,38790.0,0.002320185614849188,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,8609400.0,False,False,0.0,0.00890864673498741,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,110.0,12.3,0.115,0.06,,,33.85,70400.0,5.7,15.40,17.73,30.12,46.19,55.32,"32,030","36,870",62640.0,"96,080","115,060",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,38790.0,0.0028357824181490074,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,7744000.0,False,False,0.0,0.009888911029020082,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,640.0,5.6,0.687,0.60,,,26.10,54280.0,2.0,15.10,18.39,23.52,30.90,40.00,"31,400","38,260",48930.0,"64,270","83,200",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,38790.0,0.016499097705594226,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,34739200.0,False,False,0.0,0.03835323339505902,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,5450.0,1.9,5.874,1.51,,,40.68,84620.0,1.0,19.37,25.53,36.00,50.09,67.09,"40,290","53,100",74880.0,"104,190","139,540",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,38790.0,0.14050012889920083,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,461179000.0,False,False,0.0,0.5860076282448774,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,5470.0,6.2,5.888,1.87,,,15.49,32220.0,1.9,9.24,9.57,11.00,18.57,28.55,"19,220","19,900",22880.0,"38,620","59,380",,,131020,,35.95915032679739,Low,13,0.0,54540.0,0.10029336266960029,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,176243400.0,False,False,0.0,0.2265558453292378,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,2340.0,4.2,2.516,1.30,,,22.23,46240.0,1.4,11.86,14.08,19.46,26.84,38.71,"24,670","29,280",40480.0,"55,820","80,520",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,54540.0,0.0429042904290429,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,108201600.0,False,False,0.0,0.11349359439819783,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,170.0,16.4,0.185,3.23,,,16.99,35340.0,5.0,11.09,14.10,14.69,20.33,25.32,"23,060","29,330",30560.0,"42,280","52,670",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,54540.0,0.0031169783645031168,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,6007800.0,False,False,0.0,0.006181031189037538,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,4880.0,2.1,5.256,2.08,,,25.59,53230.0,0.9,13.27,16.36,22.43,30.44,46.20,"27,600","34,030",46660.0,"63,320","96,090",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,54540.0,0.08947561422808947,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,259762400.0,False,False,0.0,0.35450719315561763,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,390.0,11.3,0.422,0.29,,,25.17,52340.0,12.7,11.31,14.62,19.20,30.40,49.80,"23,520","30,410",39930.0,"63,230","103,580",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,54540.0,0.007150715071507151,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,20412600.0,False,False,0.0,0.02462072783360676,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,3240.0,2.8,3.492,0.59,,,21.25,44190.0,2.4,11.70,13.99,17.81,23.92,32.44,"24,340","29,090",37030.0,"49,760","67,480",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,54540.0,0.0594059405940594,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,143175600.0,False,False,0.0,0.21352264548274977,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,140.0,47.0,0.156,0.38,,,24.27,50490.0,1.6,15.10,19.07,22.88,28.21,31.92,"31,410","39,670",47590.0,"58,680","66,400",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,54540.0,0.002566923359002567,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,7068600.0,False,False,0.0,0.0074487524683907996,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,1030.0,8.2,1.111,0.74,,,25.12,52250.0,1.8,14.31,17.04,21.88,30.68,38.90,"29,760","35,450",45510.0,"63,800","80,910",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,54540.0,0.018885221855518886,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,53817500.0,False,False,0.0,0.08086512415548615,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,1170.0,8.1,1.255,0.20,,,31.96,66470.0,6.4,12.56,17.96,28.54,40.76,62.75,"26,120","37,350",59360.0,"84,790","130,510",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,54540.0,0.02145214521452145,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,77769900.0,False,False,0.0,0.12457873215331376,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2900.0,8.4,3.128,0.57,,,32.31,67210.0,5.2,15.16,20.05,29.32,38.74,53.22,"31,530","41,700",60980.0,"80,590","110,700",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,54540.0,0.053171983865053174,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,194909000.0,True,False,100.0,0.4699580791423272,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,1010.0,18.9,1.086,1.35,,,21.38,44460.0,20.1,9.37,11.31,15.82,29.90,44.25,"19,490","23,520",32910.0,"62,190","92,030",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,54540.0,0.018518518518518517,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,44904600.0,False,False,0.0,0.052337515711235016,131,131
