minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
439,439,20290.0,819985900.0,40.735328740633996,30.55149655547549,2,0,0.0,0.0,"439071,439111",1086000.0,0.0,0.1324413017345786,0.0,0.1324413017345786,0.0
451,451,210.0,11730600.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,4160.0,144466400.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,25774200.0,0.0,17.840965096382273,0.0,17.840965096382273,0.0
454,454,1020.0,75142500.0,41.29326923076923,30.96995192307693,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,4650.0,329127000.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,41180.0,2077514100.0,33.2055933241595,24.90419499311962,2,0,0.0,0.0,"472011,472061",429553400.0,0.0,20.676316950147296,0.0,20.676316950147296,0.0
473,473,1010.0,41193100.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,3951600.0,0.0,9.5928687085944,0.0,9.5928687085944,0.0
474,474,3950.0,200550400.0,35.289165666266506,26.46687424969988,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1220.0,66703100.0,41.15345860566449,30.86509395424837,1,0,0.0,0.0,475081,3841600.0,0.0,5.7592525684713305,0.0,5.7592525684713305,0.0
491,491,3090.0,225168300.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,3200.0,179788200.0,43.552505181661196,32.6643788862459,3,0,0.0,0.0,"492091,492092,492093",14468400.0,0.0,8.047469188745424,0.0,8.047469188745424,0.0
493,493,12770.0,651429000.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,17150.0,877942600.0,40.03902237978525,30.02926678483894,2,0,0.0,0.0,"499044,499096",33483600.0,0.0,3.813871202969306,0.0,3.813871202969306,0.0
511,511,4130.0,266798000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,9690.0,402651100.0,38.44144880174292,28.83108660130719,1,0,0.0,0.0,512031,5044500.0,0.0,1.252821611563957,0.0,1.252821611563957,0.0
513,513,6040.0,238755200.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,6700.0,316219150.0,41.25383138731555,30.94037354048667,3,0,0.0,0.0,"514021,514033,514081",34696100.0,0.0,10.972169142823892,0.0,10.972169142823892,0.0
515,515,760.0,31022700.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,2400.0,80732500.0,39.99968169085816,29.99976126814362,1,0,0.0,0.0,516093,7198200.0,0.0,8.916111850865512,0.0,8.916111850865512,0.0
517,517,2970.0,127048800.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,1820.0,122322100.0,29.979897692270917,22.484923269203186,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,14970.0,654520500.0,44.5141086369422,33.38558147770665,10,0,0.0,0.0,"519011,519031,519032,519041,519083,519151,519191,519192,519196,519198",138053200.0,0.0,21.09226525372391,0.0,21.09226525372391,0.0
531,531,2320.0,143353900.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,420.0,45094200.0,34.23028817587641,25.672716131907308,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,28280.0,1383579100.0,24.040854672288496,18.030641004216374,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,270.0,17844300.0,22.1827731092437,16.637079831932773,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,730.0,28669400.0,36.37714460784314,27.282858455882355,1,0,0.0,0.0,536051,8127000.0,0.0,28.347297118181753,0.0,28.347297118181753,0.0
537,537,37290.0,1410002900.0,35.195153702506644,26.39636527687999,2,0,0.0,0.0,"537041,537064",62010100.0,0.0,4.397870387358778,0.0,4.397870387358778,0.0
