minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
394,394,1260.0,56214700.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,10120.0,416437700.0,32.498039215686276,24.373529411764707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1710.0,63662100.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,330.0,12252900.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,22150.0,873993100.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,23720.0,1441341200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,133230.0,4646280000.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,39490.0,3004288800.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,1719419800.0,0.0,57.232174217072604,0.0,57.232174217072604,0.0
414,414,13670.0,1197410200.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,6160.0,399140000.0,36.00960808149148,27.00720606111861,1,0,0.0,0.0,419031,92654100.0,0.0,23.213433882848122,0.0,23.213433882848122,0.0
431,431,32110.0,2257333000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,1030.0,38453600.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,40190.0,2071278400.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,87070.0,3836277200.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,37610.0,1933525200.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,80180.0,4137695200.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,38710.0,1740338400.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",20086100.0,0.0,1.154149101117346,0.0,1.154149101117346,0.0
451,451,250.0,16037500.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,3050.0,120955300.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,9508200.0,0.0,7.860920521878743,0.0,7.860920521878743,0.0
454,454,100.0,4857100.0,38.67519796380091,29.006398472850684,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,15830.0,1270515800.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,83630.0,4801038500.0,32.614258336072055,24.460693752054045,2,0,0.0,0.0,"472011,472061",962053300.0,0.0,20.038441682981713,0.0,20.038441682981713,0.0
473,473,5090.0,213741600.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,51740200.0,0.0,24.20689280888699,0.0,24.20689280888699,0.0
474,474,7900.0,527162000.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1350.0,81642600.0,41.86933056050704,31.40199792038028,1,0,0.0,0.0,475081,8298000.0,0.0,10.163811539563904,0.0,10.163811539563904,0.0
491,491,10140.0,804609000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,8530.0,571604400.0,43.552505181661196,32.6643788862459,3,0,0.0,0.0,"492091,492092,492093",47901800.0,0.0,8.380236401259332,0.0,8.380236401259332,0.0
493,493,27060.0,1650978000.0,33.69120174069269,25.268401305519514,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,49170.0,2806154800.0,39.52451901813357,29.643389263600177,2,0,0.0,0.0,"499044,499096",16326200.0,0.0,0.5817996925900168,0.0,0.5817996925900168,0.0
511,511,6150.0,459097500.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,8780.0,418728600.0,34.3202614379085,25.740196078431374,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,8300.0,309419800.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,7580.0,429868000.0,38.94435695023931,29.20826771267949,3,0,0.0,0.0,"514021,514033,514081",63275800.0,0.0,14.719820968297245,0.0,14.719820968297245,0.0
515,515,2330.0,110493400.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,5130.0,171727800.0,42.6372827540107,31.97796206550802,2,0,0.0,0.0,"516062,516093",4531200.0,0.0,2.6385943335907176,0.0,2.6385943335907176,0.0
517,517,1190.0,64328400.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,3200.0,219119300.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,21460.0,1081446400.0,44.258210207104405,33.1936576553283,10,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519196,519198",215779300.0,0.0,19.952842785365966,0.0,19.952842785365966,0.0
531,531,12050.0,787358700.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,670.0,84552200.0,34.23028817587641,25.672716131907308,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,73450.0,3693406500.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1020.0,75377800.0,26.26137955182073,19.696034663865547,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,900.0,75816500.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3530.0,151082200.0,37.01533573199395,27.76150179899546,2,0,0.0,0.0,"536041,536051",41667200.0,0.0,27.579158894959164,0.0,27.579158894959164,0.0
537,537,116730.0,4669734500.0,35.195153702506644,26.39636527687999,2,0,0.0,0.0,"537041,537064",228616700.0,0.0,4.895710880350906,0.0,4.895710880350906,0.0
