minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
511,511,8320.0,596044800.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,28420.0,1285691900.0,40.925108932461875,30.693831699346404,1,0,0.0,0.0,512031,13463300.0,0.0,1.047163787840617,0.0,1.047163787840617,0.0
513,513,10020.0,383458300.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,19820.0,1002912100.0,39.54691112121453,29.660183340910898,4,0,0.0,0.0,"514021,514033,514081,514191",120459900.0,0.0,12.011012729829464,0.0,12.011012729829464,0.0
515,515,2740.0,117944600.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,6030.0,210149800.0,40.643620023767085,30.48271501782532,2,0,0.0,0.0,"516062,516093",19315300.0,0.0,9.191205511497037,0.0,9.191205511497037,0.0
517,517,2560.0,104317400.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5060.0,325165600.0,33.36458480698677,25.023438605240074,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,35430.0,1684150200.0,43.464442616687954,32.59833196251596,10,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519192,519196,519198",240475900.0,0.0,14.278768010121661,0.0,14.278768010121661,0.0
531,531,10550.0,648586800.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,7650.0,949331000.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,81910.0,3964567400.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1110.0,72811300.0,26.26137955182073,19.696034663865547,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,40.0,2666400.0,31.423202614379093,23.567401960784316,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,4970.0,201392400.0,37.01533573199395,27.76150179899546,2,0,0.0,0.0,"536041,536051",66270600.0,0.0,32.9062069869568,0.0,32.9062069869568,0.0
537,537,157510.0,6302635000.0,33.31680866791161,24.98760650093371,1,0,0.0,0.0,537064,287990500.0,0.0,4.569366622055695,0.0,4.569366622055695,0.0
