AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,50.0,22.4,0.028,0.14,,,36.09,75060.0,9.4,18.49,18.49,37.70,39.03,53.87,"38,460","38,460",78410.0,"81,180","112,040",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,147030.0,0.00034006665306400053,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,3753000.0,False,False,0.0,0.0004767853945954559,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,90.0,24.1,0.052,0.19,,,53.79,111890.0,4.7,29.15,36.94,52.06,67.26,90.21,"60,640","76,830",108280.0,"139,890","187,640",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,147030.0,0.000612119975515201,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,10070100.0,False,False,0.0,0.0006223213865474584,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,6970.0,2.2,4.200,1.24,,,71.33,148370.0,1.2,37.98,48.02,60.32,79.38,#,"79,000","99,880",125460.0,"165,100",#,,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,147030.0,0.047405291437121674,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,1034138900.0,False,False,0.0,0.12928468478401828,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,920.0,10.8,0.552,0.87,,,98.61,205110.0,6.6,59.49,68.25,89.11,111.59,#,"123,730","141,960",185340.0,"232,110",#,,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,147030.0,0.00625722641637761,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,188701200.0,True,False,100.0,0.031264366696866844,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,170.0,0.0,0.099,1.09,,,44.25,92050.0,0.0,39.15,40.08,43.20,46.49,51.25,"81,430","83,370",89860.0,"96,700","106,600",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,147030.0,0.0011562266204176018,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,15648500.0,False,False,0.0,0.001378369323328294,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,3150.0,8.9,1.895,1.01,,,41.40,86100.0,5.4,19.29,29.39,37.02,48.46,63.86,"40,130","61,130",77000.0,"100,790","132,830",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,147030.0,0.021424199143032036,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,271215000.0,False,False,0.0,0.029481587377652517,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,3730.0,4.3,2.249,1.97,,,36.16,75200.0,1.7,23.20,27.02,33.62,43.31,52.39,"48,260","56,190",69930.0,"90,090","108,970",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,147030.0,0.02536897231857444,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,280496000.0,False,False,0.0,0.0263610603756772,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,170.0,8.6,0.105,1.34,,,53.21,110680.0,1.8,28.24,39.38,50.76,60.69,75.86,"58,740","81,910",105580.0,"126,240","157,790",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,147030.0,0.0011562266204176018,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,18815600.0,False,False,0.0,0.0016586854494508988,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,180.0,23.5,0.107,1.14,,,64.23,133610.0,5.9,39.47,48.24,72.98,76.14,89.10,"82,100","100,330",151790.0,"158,370","185,320",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,147030.0,0.001224239951030402,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,24049800.0,False,False,0.0,0.002191226902192228,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,5230.0,2.6,3.153,0.81,,,77.38,160950.0,1.6,40.31,51.03,66.74,88.22,#,"83,850","106,140",138810.0,"183,500",#,,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,147030.0,0.03557097191049446,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,841768500.0,False,False,0.0,0.0910501046042262,119,119
