minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
393,393,1890.0,54854800.0,40.15982434640523,30.11986825980392,1,0,0.0,0.0,393011,8579200.0,0.0,15.639834617936806,0.0,15.639834617936806,0.0
394,394,320.0,11790500.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,1880.0,67161600.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,130.0,4567900.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,420.0,14981400.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,5490.0,186170600.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,8440.0,429021600.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,46500.0,1497341600.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,6840.0,457304700.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,208489500.0,0.0,45.590937508405226,0.0,45.590937508405226,0.0
414,414,4640.0,328135000.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,2410.0,140550400.0,33.26813149502225,24.95109862126669,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
431,431,8310.0,496107000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,290.0,10358800.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,14350.0,610964900.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,34430.0,1317422800.0,32.77058697178135,24.577940228836006,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,11690.0,519466800.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,30980.0,1376569200.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,17160.0,641611000.0,39.09676956547429,29.322577174105714,1,0,0.0,0.0,439071,3096900.0,0.0,0.4826756399126574,0.0,0.4826756399126574,0.0
451,451,240.0,12842400.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,2740.0,92678800.0,43.08537581699346,32.3140318627451,1,0,0.0,0.0,452041,1274000.0,0.0,1.3746401550300607,0.0,1.3746401550300607,0.0
454,454,150.0,5257500.0,38.132352941176485,28.599264705882366,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,6480.0,485352000.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,34780.0,1668578200.0,32.76428330656272,24.573212479922038,2,0,0.0,0.0,"472011,472061",439516600.0,0.0,26.3407852266079,0.0,26.3407852266079,0.0
