minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
432,432,150.0,5566500.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,8860.0,446387700.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,14590.0,636339800.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,6590.0,325581000.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,15440.0,741180600.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,7030.0,294125200.0,39.09676956547429,29.322577174105714,1,0,0.0,0.0,439071,10265000.0,0.0,3.4900103765335304,0.0,3.4900103765335304,0.0
451,451,90.0,5836500.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,660.0,24836700.0,43.08537581699346,32.3140318627451,1,0,0.0,0.0,452041,6606000.0,0.0,26.597736414257934,0.0,26.597736414257934,0.0
454,454,180.0,6301800.0,38.132352941176485,28.599264705882366,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,2570.0,219092500.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,11520.0,660725800.0,33.45719244635653,25.092894334767397,2,0,0.0,0.0,"472011,472061",118561600.0,0.0,17.94414566526689,0.0,17.94414566526689,0.0
473,473,550.0,20831600.0,44.05194805194806,33.03896103896104,1,0,0.0,0.0,473015,5473500.0,0.0,26.27498607884176,0.0,26.27498607884176,0.0
474,474,1340.0,82464200.0,34.99889955982393,26.249174669867948,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,110.0,7062100.0,39.48284313725491,29.612132352941185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,1840.0,154320800.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,1040.0,63792500.0,38.16555666555667,28.624167499167502,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
493,493,4120.0,225188100.0,33.42261129393482,25.06695847045112,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,8570.0,492589800.0,38.80988645458183,29.10741484093638,1,0,0.0,0.0,499044,5061600.0,0.0,1.0275486824940345,0.0,1.0275486824940345,0.0
511,511,1400.0,110264000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,1630.0,66714900.0,38.69825708061003,29.02369281045752,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,6660.0,224187400.0,32.30338164251208,24.22753623188406,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,2200.0,114237700.0,43.56460757379875,32.673455680349065,2,0,0.0,0.0,"514021,514033",29112000.0,0.0,25.48370634212699,0.0,25.48370634212699,0.0
515,515,360.0,17685300.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,660.0,21434600.0,41.272133095662504,30.954099821746876,1,0,0.0,0.0,516093,1365000.0,0.0,6.368208410700456,0.0,6.368208410700456,0.0
517,517,70.0,3306100.0,44.39495798319328,33.29621848739496,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,710.0,45553600.0,31.713482160540984,23.785111620405736,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,4340.0,218192300.0,40.80555441047572,30.604165807856795,4,0,0.0,0.0,"519011,519032,519041,519198",73769300.0,0.0,33.80930491130989,0.0,33.80930491130989,0.0
531,531,1910.0,123443300.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,170.0,29287600.0,27.82174688057041,20.866310160427805,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,12550.0,619319900.0,25.380621829151245,19.035466371863432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,0.0,0.0,22.1827731092437,16.637079831932773,0,0,0.0,0.0,,0.0,0.0,,,,
535,535,120.0,8936000.0,36.000816993464056,27.000612745098046,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,440.0,16092500.0,36.96129493464053,27.720971200980394,1,0,0.0,0.0,536051,2974800.0,0.0,18.48562995184092,0.0,18.48562995184092,0.0
537,537,24020.0,1029672400.0,31.64470996732026,23.7335324754902,1,0,0.0,0.0,537064,79512900.0,0.0,7.722155124290017,0.0,7.722155124290017,0.0
