minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
151,151,151255,Web and Digital Interface Designers,2720.0,115720.0,314758400.0,72.85982478097624,True,100.0,54.644868585732176,False,0.0,0.0
151,151,151299,"Computer Occupations, All Other",7810.0,140460.0,1096992600.0,49.5773034877668,False,0.0,37.182977615825095,False,0.0,0.0
152,152,152011,Actuaries,760.0,132990.0,101072400.0,40.016339869281055,False,0.0,30.012254901960787,False,0.0,0.0
152,152,152021,Mathematicians,,121640.0,,59.449346405228766,True,100.0,44.587009803921575,False,0.0,0.0
152,152,152031,Operations Research Analysts,960.0,101130.0,97084800.0,53.0170278637771,True,100.0,39.76277089783282,False,0.0,0.0
152,152,152041,Statisticians,1140.0,101090.0,115242600.0,55.4002557544757,True,100.0,41.55019181585678,False,0.0,0.0
152,152,152051,Data Scientists,5910.0,120320.0,711091200.0,61.89090287277701,True,100.0,46.41817715458276,False,0.0,0.0
171,171,171011,"Architects, Except Landscape and Naval",3470.0,95570.0,331627900.0,52.78956089478045,True,100.0,39.592170671085334,False,0.0,0.0
171,171,171012,Landscape Architects,630.0,77590.0,48881700.0,53.651260504201694,True,100.0,40.23844537815127,False,0.0,0.0
171,171,171021,Cartographers and Photogrammetrists,1050.0,88740.0,93177000.0,40.8485092667204,False,0.0,30.636381950040303,False,0.0,0.0
171,171,171022,Surveyors,1490.0,73920.0,110140800.0,29.795318127250898,False,0.0,22.346488595438174,False,0.0,0.0
172,172,172011,Aerospace Engineers,3760.0,143630.0,540048800.0,54.55882352941177,True,100.0,40.919117647058826,False,0.0,0.0
172,172,172021,Agricultural Engineers,30.0,82380.0,2471400.0,54.69852941176472,True,100.0,41.023897058823536,False,0.0,0.0
172,172,172031,Bioengineers and Biomedical Engineers,720.0,111820.0,80510400.0,55.00402031316125,True,100.0,41.25301523487094,False,0.0,0.0
172,172,172041,Chemical Engineers,690.0,113830.0,78542700.0,48.43382352941176,False,0.0,36.32536764705882,False,0.0,0.0
172,172,172051,Civil Engineers,12100.0,103420.0,1251382000.0,49.415341812400634,False,0.0,37.06150635930047,False,0.0,0.0
172,172,172061,Computer Hardware Engineers,2920.0,139830.0,408303600.0,53.56085192697768,True,100.0,40.170638945233264,False,0.0,0.0
172,172,172071,Electrical Engineers,3810.0,116810.0,445046100.0,55.766875602700104,True,100.0,41.825156702025076,False,0.0,0.0
172,172,172072,"Electronics Engineers, Except Computer",6200.0,128270.0,795274000.0,51.40610859728506,True,100.0,38.5545814479638,False,0.0,0.0
172,172,172081,Environmental Engineers,1530.0,111490.0,170579700.0,43.152406417112296,False,0.0,32.36430481283422,False,0.0,0.0
172,172,172111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",250.0,115740.0,28935000.0,45.83426073131956,False,0.0,34.375695548489674,False,0.0,0.0
172,172,172112,Industrial Engineers,5230.0,107660.0,563061800.0,48.38914027149321,False,0.0,36.29185520361991,False,0.0,0.0
172,172,172141,Mechanical Engineers,7100.0,112840.0,801164000.0,54.05945604048071,True,100.0,40.54459203036054,False,0.0,0.0
172,172,172151,"Mining and Geological Engineers, Including Mining Safety Engineers",530.0,131920.0,69917600.0,44.84967320261439,False,0.0,33.637254901960794,False,0.0,0.0
172,172,172171,Petroleum Engineers,970.0,162190.0,157324300.0,53.68300653594771,True,100.0,40.26225490196078,False,0.0,0.0
172,172,172199,"Engineers, All Other",2590.0,124650.0,322843500.0,50.11965240641712,True,100.0,37.58973930481284,False,0.0,0.0
173,173,173011,Architectural and Civil Drafters,3240.0,73110.0,236876400.0,48.202251270878726,False,0.0,36.151688453159046,False,0.0,0.0
173,173,173012,Electrical and Electronics Drafters,630.0,84820.0,53436600.0,50.25696594427244,True,100.0,37.69272445820433,False,0.0,0.0
173,173,173013,Mechanical Drafters,600.0,78070.0,46842000.0,48.78694404591105,False,0.0,36.59020803443329,False,0.0,0.0
173,173,173019,"Drafters, All Other",320.0,63470.0,20310400.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
173,173,173021,Aerospace Engineering and Operations Technologists and Technicians,350.0,118700.0,41545000.0,53.66347469220247,True,100.0,40.24760601915185,False,0.0,0.0
173,173,173022,Civil Engineering Technologists and Technicians,1320.0,66920.0,88334400.0,44.472766884531595,False,0.0,33.3545751633987,False,0.0,0.0
173,173,173023,Electrical and Electronic Engineering Technologists and Technicians,1370.0,78060.0,106942200.0,52.65832875206156,True,100.0,39.49374656404617,False,0.0,0.0
173,173,173024,Electro-Mechanical and Mechatronics Technologists and Technicians,130.0,73810.0,9595300.0,46.04719562243503,False,0.0,34.53539671682627,False,0.0,0.0
173,173,173025,Environmental Engineering Technologists and Technicians,360.0,58760.0,21153600.0,42.38960515713134,False,0.0,31.792203867848507,False,0.0,0.0
173,173,173026,Industrial Engineering Technologists and Technicians,870.0,69780.0,60708600.0,41.12188659247483,False,0.0,30.841414944356128,False,0.0,0.0
173,173,173027,Mechanical Engineering Technologists and Technicians,480.0,80070.0,38433600.0,45.52046035805626,False,0.0,34.1403452685422,False,0.0,0.0
173,173,173028,Calibration Technologists and Technicians,270.0,69050.0,18643500.0,65.76470588235293,True,100.0,49.323529411764696,False,0.0,0.0
173,173,173029,"Engineering Technologists and Technicians, Except Drafters, All Other",1540.0,74960.0,115438400.0,44.970588235294116,False,0.0,33.72794117647059,False,0.0,0.0
173,173,173031,Surveying and Mapping Technicians,2700.0,55780.0,150606000.0,40.09103641456583,False,0.0,30.068277310924373,False,0.0,0.0
191,191,191012,Food Scientists and Technologists,300.0,104930.0,31479000.0,50.423273657289,True,100.0,37.81745524296675,False,0.0,0.0
191,191,191013,Soil and Plant Scientists,600.0,72320.0,43392000.0,44.37418300653595,False,0.0,33.28063725490196,False,0.0,0.0
191,191,191021,Biochemists and Biophysicists,690.0,111180.0,76714200.0,46.94439967767929,False,0.0,35.20829975825947,False,0.0,0.0
191,191,191022,Microbiologists,410.0,79470.0,32582700.0,42.73856209150327,False,0.0,32.05392156862745,False,0.0,0.0
191,191,191023,Zoologists and Wildlife Biologists,880.0,80590.0,70919200.0,40.76906318082789,False,0.0,30.576797385620917,False,0.0,0.0
191,191,191029,"Biological Scientists, All Other",890.0,100160.0,89142400.0,65.10137672090113,True,100.0,48.82603254067585,False,0.0,0.0
191,191,191031,Conservation Scientists,1490.0,78760.0,117352400.0,41.6395173453997,False,0.0,31.229638009049776,False,0.0,0.0
191,191,191032,Foresters,180.0,68450.0,12321000.0,32.020053475935825,False,0.0,24.01504010695187,False,0.0,0.0
191,191,191041,Epidemiologists,540.0,73450.0,39663000.0,45.06283422459894,False,0.0,33.797125668449205,False,0.0,0.0
191,191,191042,"Medical Scientists, Except Epidemiologists",2450.0,110980.0,271901000.0,49.21377331420373,False,0.0,36.910329985652794,False,0.0,0.0
191,191,191099,"Life Scientists, All Other",50.0,67970.0,3398500.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
192,192,192011,Astronomers,380.0,63330.0,24065400.0,54.02696078431373,True,100.0,40.5202205882353,False,0.0,0.0
192,192,192012,Physicists,1030.0,142670.0,146950100.0,56.40858505564387,True,100.0,42.3064387917329,False,0.0,0.0
192,192,192021,Atmospheric and Space Scientists,1010.0,108640.0,109726400.0,50.149859943977596,True,100.0,37.6123949579832,False,0.0,0.0
192,192,192031,Chemists,1930.0,100500.0,193965000.0,46.8416599516519,False,0.0,35.13124496373892,False,0.0,0.0
192,192,192041,"Environmental Scientists and Specialists, Including Health",2780.0,102250.0,284255000.0,42.52941176470589,False,0.0,31.897058823529424,False,0.0,0.0
192,192,192042,"Geoscientists, Except Hydrologists and Geographers",1670.0,121910.0,203589700.0,50.702361226180614,True,100.0,38.02677091963546,False,0.0,0.0
192,192,192043,Hydrologists,360.0,116680.0,42004800.0,53.208710407239835,True,100.0,39.906532805429876,False,0.0,0.0
192,192,192099,"Physical Scientists, All Other",860.0,124960.0,107465600.0,60.863846662260414,True,100.0,45.64788499669531,False,0.0,0.0
193,193,193011,Economists,200.0,106040.0,21208000.0,53.10784313725492,True,100.0,39.83088235294119,False,0.0,0.0
193,193,193022,Survey Researchers,180.0,63330.0,11399400.0,46.37635054021609,False,0.0,34.782262905162064,False,0.0,0.0
193,193,193033,Clinical and Counseling Psychologists,1230.0,99690.0,122618700.0,19.53904665314402,False,0.0,14.654284989858017,False,0.0,0.0
193,193,193034,School Psychologists,1260.0,111720.0,140767200.0,28.94607843137254,False,0.0,21.709558823529406,False,0.0,0.0
193,193,193039,"Psychologists, All Other",330.0,108040.0,35653200.0,22.814578005115088,False,0.0,17.110933503836318,False,0.0,0.0
193,193,193051,Urban and Regional Planners,1450.0,91580.0,132791000.0,41.63830532212886,False,0.0,31.228728991596643,False,0.0,0.0
193,193,193091,Anthropologists and Archeologists,260.0,68070.0,17698200.0,41.26321036889331,False,0.0,30.947407776669984,False,0.0,0.0
193,193,193092,Geographers,100.0,94360.0,9436000.0,35.23328877005348,False,0.0,26.42496657754011,False,0.0,0.0
193,193,193093,Historians,,84500.0,,30.63579474342929,False,0.0,22.97684605757197,False,0.0,0.0
193,193,193099,"Social Scientists and Related Workers, All Other",890.0,90570.0,80607300.0,51.54831932773109,True,100.0,38.66123949579832,False,0.0,0.0
194,194,194012,Agricultural Technicians,,55170.0,,37.97610294117648,False,0.0,28.482077205882355,False,0.0,0.0
194,194,194013,Food Science Technicians,120.0,61890.0,7426800.0,40.63602941176471,False,0.0,30.477022058823533,False,0.0,0.0
194,194,194021,Biological Technicians,2690.0,53440.0,143753600.0,43.12477718360071,False,0.0,32.34358288770054,False,0.0,0.0
194,194,194031,Chemical Technicians,1160.0,64970.0,75365200.0,58.22794117647059,True,100.0,43.67095588235294,False,0.0,0.0
194,194,194042,"Environmental Science and Protection Technicians, Including Health",830.0,59700.0,49551000.0,37.82174688057041,False,0.0,28.366310160427805,False,0.0,0.0
194,194,194043,"Geological Technicians, Except Hydrologic Technicians",350.0,63330.0,22165500.0,35.83251633986928,False,0.0,26.87438725490196,False,0.0,0.0
194,194,194044,Hydrologic Technicians,100.0,61500.0,6150000.0,42.9467787114846,False,0.0,32.21008403361345,False,0.0,0.0
