minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
392,392,7500.0,232502200.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,13664000.0,0.0,5.876933637617192,0.0,5.876933637617192,0.0
393,393,9680.0,251944500.0,38.73688845196198,29.052666338971488,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,1810.0,72981200.0,34.14869281045752,25.61151960784314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,8110.0,305253100.0,32.498039215686276,24.373529411764707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,590.0,18256500.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1240.0,49910000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,23380.0,729588600.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,29670.0,1653453200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,165570.0,5195650200.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,37170.0,2520133400.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,1230755400.0,0.0,48.83691474427504,0.0,48.83691474427504,0.0
414,414,28890.0,2174424500.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,8120.0,506792600.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,134312600.0,0.0,26.502478528692013,0.0,26.502478528692013,0.0
431,431,50660.0,3384594600.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,800.0,26704000.0,42.944815805109926,32.208611853832444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,73930.0,3263152400.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,125200.0,4885585200.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
