AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,3830.0,0.8,1.723,1.56,,,50.67,105400.0,0.4,27.55,31.97,40.50,61.89,84.12,"57,300","66,500",84230.0,"128,740","174,970",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,131270.0,0.029176506437114346,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,403682000.0,False,False,0.0,0.0666600716867026,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,330.0,7.0,0.148,0.44,,,41.26,85810.0,2.9,20.91,25.00,41.14,53.24,63.41,"43,490","52,000",85570.0,"110,740","131,890",,,119039,,35.95915032679739,Low,11,0.0,131270.0,0.002513902643406719,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,28317300.0,False,False,0.0,0.004992698847154734,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,2670.0,3.1,1.202,0.88,,,72.78,151380.0,1.1,49.01,59.54,68.20,83.33,101.19,"101,940","123,850",141850.0,"173,330","210,480",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,131270.0,0.020339757751199818,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,404184600.0,True,False,100.0,0.1248659264246245,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,2940.0,7.8,1.321,0.82,,,32.80,68230.0,2.4,20.80,25.00,30.45,36.82,48.40,"43,270","52,000",63340.0,"76,580","100,670",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,131270.0,0.022396587186714407,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,200596200.0,False,False,0.0,0.02689484883415118,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,480.0,7.0,0.215,1.10,,,41.97,87310.0,2.3,23.07,29.26,38.14,47.71,73.29,"47,990","60,860",79330.0,"99,250","152,450",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,131270.0,0.0036565856631370457,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,41908800.0,False,False,0.0,0.008578605385766177,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,640.0,10.4,0.288,1.04,,,39.85,82880.0,4.6,23.09,27.36,33.19,43.26,87.08,"48,030","56,910",69030.0,"89,980","181,120",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,131270.0,0.0048754475508493945,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,53043200.0,False,False,0.0,0.00528174884091098,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,7100.0,3.5,3.194,0.94,,,60.98,126830.0,1.5,32.89,39.90,50.07,67.50,109.16,"68,410","82,990",104140.0,"140,410","227,050",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,131270.0,0.05408699626723547,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,900493000.0,False,False,0.0,0.18139095769199493,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,550.0,14.1,0.249,0.39,,,65.83,136920.0,2.5,33.48,47.10,65.82,78.50,98.40,"69,630","97,980",136910.0,"163,270","204,680",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,131270.0,0.004189837739011199,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,75306000.0,True,False,100.0,0.020103498430251866,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,210.0,0.0,0.096,1.05,,,44.92,93420.0,0.0,39.52,41.08,43.62,46.49,52.87,"82,200","85,450",90730.0,"96,700","109,970",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,131270.0,0.0015997562276224575,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,19618200.0,False,False,0.0,0.002784319884347378,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,4450.0,6.5,2.000,1.07,,,32.30,67190.0,3.3,18.07,22.14,28.35,35.61,53.89,"37,590","46,060",58960.0,"74,080","112,080",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,131270.0,0.033899596251999696,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,298995500.0,False,False,0.0,0.05236835075979582,119,119
