AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,5890.0,8.2,1.881,1.16,,,31.46,65430.0,2.7,17.31,24.00,29.32,36.34,45.90,"36,000","49,910",60990.0,"75,580","95,470",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,225440.0,0.026126685592618878,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,385382700.0,False,False,0.0,0.02278145469086485,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,160.0,2.4,0.050,1.66,,,53.42,111110.0,2.6,31.28,37.15,43.29,66.31,91.15,"65,070","77,270",90050.0,"137,920","189,590",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,225440.0,0.0007097232079489,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,17777600.0,False,False,0.0,0.001477361372170271,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,530.0,7.9,0.170,0.87,,,42.81,89040.0,2.6,23.14,28.86,38.76,50.08,62.34,"48,140","60,030",80610.0,"104,170","129,660",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,225440.0,0.002350958126330731,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,47191200.0,False,False,0.0,0.004259075288831844,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,860.0,5.9,0.276,1.00,,,36.90,76750.0,3.5,19.74,24.54,29.86,39.26,58.64,"41,070","51,050",62100.0,"81,660","121,970",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,225440.0,0.003814762242725337,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,66005000.0,False,False,0.0,0.00289779524742483,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,10550.0,2.7,3.371,0.99,,,65.05,135310.0,1.3,31.59,41.59,52.64,75.74,106.04,"65,710","86,500",109490.0,"157,540","220,570",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,225440.0,0.04679737402413059,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,1427520500.0,False,False,0.0,0.126782840417807,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,800.0,10.1,0.254,0.40,,,65.68,136610.0,4.3,34.74,46.37,59.25,79.56,105.21,"72,250","96,450",123240.0,"165,490","218,850",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,225440.0,0.0035486160397444995,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,109288000.0,True,False,100.0,0.012863447247878204,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,150.0,0.0,0.049,0.54,,,43.86,91240.0,0.0,34.32,39.52,43.23,46.49,52.88,"71,390","82,200",89920.0,"96,700","109,990",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,225440.0,0.0006653655074520937,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,13686000.0,False,False,0.0,0.0008564052836527519,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,6610.0,8.2,2.111,1.13,,,35.21,73230.0,2.6,19.18,23.04,30.20,39.26,52.20,"39,900","47,920",62810.0,"81,650","108,570",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,225440.0,0.02932044002838893,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,484050300.0,False,False,0.0,0.037379851312315575,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,2780.0,3.7,0.889,0.78,,,36.76,76460.0,1.2,22.09,27.50,34.65,42.32,56.28,"45,950","57,210",72070.0,"88,030","117,050",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,225440.0,0.012331440738112136,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,212558800.0,False,False,0.0,0.014191398997754972,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,140.0,1.2,0.046,0.59,,,40.40,84020.0,0.4,25.34,30.14,33.24,47.60,60.85,"52,710","62,700",69140.0,"99,000","126,560",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,225440.0,0.0006210078069552874,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,11762800.0,False,False,0.0,0.0007366591601318809,119,119
