minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
492,492,6810.0,388784400.0,41.84662282872002,31.38496712154001,2,0,0.0,0.0,"492091,492092",41284100.0,0.0,10.618764538906396,0.0,10.618764538906396,0.0
493,493,27310.0,1312548000.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,56010.0,2849647300.0,39.15202330932373,29.364017481992803,2,0,0.0,0.0,"499044,499096",74123200.0,0.0,2.6011359370684226,0.0,2.6011359370684226,0.0
511,511,12760.0,930076400.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,53740.0,2331287700.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,73114200.0,0.0,3.1362152341815213,0.0,3.1362152341815213,0.0
513,513,10980.0,378125400.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,32220.0,1512861200.0,36.824267236031936,27.618200427023957,4,0,0.0,0.0,"514021,514033,514081,514191",431032100.0,0.0,28.49118610484557,0.0,28.49118610484557,0.0
515,515,2630.0,106718200.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,13690.0,488228300.0,44.40147801544861,33.301108511586456,3,0,0.0,0.0,"516061,516062,516093",55800300.0,0.0,11.4291408343187,0.0,11.4291408343187,0.0
517,517,2940.0,121542600.0,42.321195144724555,31.740896358543417,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,4510.0,282691100.0,32.24813021497155,24.18609766122866,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,54840.0,2519965300.0,44.02997580895152,33.02248185671364,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",668837700.0,0.0,26.541544044277117,0.0,26.541544044277117,0.0
531,531,7470.0,459662800.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,970.0,94920400.0,33.48797348484849,25.115980113636365,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,64130.0,2929754900.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,500.0,30502600.0,23.27007469654529,17.452556022408967,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,720.0,50965900.0,37.09813824519707,27.823603683897804,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,1640.0,53201400.0,39.680620351588914,29.760465263691685,2,0,0.0,0.0,"536041,536051",11268000.0,0.0,21.179893762194226,0.0,21.179893762194226,0.0
537,537,132230.0,4770441900.0,31.994035947712423,23.99552696078431,1,0,0.0,0.0,537064,240474900.0,0.0,5.0409355158481235,0.0,5.0409355158481235,0.0
