minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
396,396,1600.0,70384800.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,970.0,42456900.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,5550.0,219699500.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,7270.0,446013300.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,31990.0,1202349100.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,5520.0,390850900.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,250600900.0,0.0,64.11675142618323,0.0,64.11675142618323,0.0
414,414,3690.0,292881800.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,1070.0,64294350.0,33.26813149502225,24.95109862126669,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
431,431,10330.0,651099900.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,470.0,23707000.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,10110.0,486861800.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,21530.0,967803200.0,33.32864245203796,24.99648183902847,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,8420.0,446908700.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,10760.0,560878900.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,19700.0,848599300.0,39.09676956547429,29.322577174105714,1,0,0.0,0.0,439071,2456400.0,0.0,0.2894652399548291,0.0,0.2894652399548291,0.0
451,451,160.0,9374400.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,970.0,40093000.0,37.981617647058826,28.486213235294116,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
454,454,90.0,4086000.0,38.132352941176485,28.599264705882366,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,3340.0,333699400.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,24730.0,1931786000.0,31.94350068380817,23.957625512856126,1,0,0.0,0.0,472061,311457500.0,0.0,16.12277446880762,0.0,16.12277446880762,0.0
473,473,470.0,22070600.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,4751100.0,0.0,21.526827544335,0.0,21.526827544335,0.0
474,474,1270.0,99954300.0,34.1745059134765,25.630879435107378,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,230.0,16353500.0,49.23893345216876,36.92920008912657,1,0,0.0,0.0,475081,2940600.0,0.0,17.981471856177578,0.0,17.981471856177578,0.0
491,491,2760.0,244315200.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,1880.0,138128800.0,41.8077944284253,31.35584582131897,2,0,0.0,0.0,"492091,492093",16650400.0,0.0,12.05425660687706,0.0,12.05425660687706,0.0
493,493,6270.0,393983000.0,33.11393218255964,24.835449136919728,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,11700.0,744089700.0,37.4620921898171,28.096569142362828,1,0,0.0,0.0,499096,12333500.0,0.0,1.6575286554833375,0.0,1.6575286554833375,0.0
511,511,1560.0,115939200.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,350.0,15253000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,2910.0,121895000.0,31.671416392644016,23.753562294483014,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,950.0,70658100.0,37.46132299073475,28.095992243051068,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
515,515,600.0,23530100.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,2230.0,83802100.0,40.5256981580511,30.394273618538318,1,0,0.0,0.0,516093,3265500.0,0.0,3.8966803934507603,0.0,3.8966803934507603,0.0
517,517,200.0,11138400.0,37.98078120136944,28.48558590102708,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,1280.0,107889200.0,31.460496420790538,23.595372315592904,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,2120.0,109452900.0,41.81865826284564,31.363993697134234,2,0,0.0,0.0,"519011,519198",7859400.0,0.0,7.180622898068484,0.0,7.180622898068484,0.0
531,531,3430.0,219877000.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,590.0,65603000.0,34.23028817587641,25.672716131907308,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,12470.0,634725500.0,24.318399737517385,18.23879980313804,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,1270.0,97457700.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3440.0,134692900.0,34.05073529411764,25.538051470588236,1,0,0.0,0.0,536051,14934500.0,0.0,11.087815319144513,0.0,11.087815319144513,0.0
537,537,23610.0,1024512500.0,34.47559232026144,25.856694240196084,2,0,0.0,0.0,"537041,537064",105579800.0,0.0,10.305369627017729,0.0,10.305369627017729,0.0
