minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
399,399,21630.0,736339400.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,22290.0,1265261400.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,143640.0,4717977200.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,35270.0,2515889900.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,945513100.0,0.0,37.58165649458667,0.0,37.58165649458667,0.0
414,414,31000.0,2406383900.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,10190.0,493983500.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,41082000.0,0.0,8.316472108886227,0.0,8.316472108886227,0.0
431,431,23880.0,1555782000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,900.0,32112000.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,45930.0,2010514200.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,107580.0,4399184600.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,42180.0,2076188700.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,66610.0,2926387200.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,72940.0,3149733500.0,39.861009401672895,29.895757051254673,2,0,0.0,0.0,"439071,439111",27769800.0,0.0,0.8816555432388169,0.0,0.8816555432388169,0.0
451,451,360.0,17668800.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,4850.0,184725700.0,43.08537581699346,32.3140318627451,1,0,0.0,0.0,452041,16161600.0,0.0,8.748972124615037,0.0,8.748972124615037,0.0
454,454,290.0,12530200.0,41.29326923076923,30.96995192307693,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,10110.0,817899000.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,87140.0,5431441400.0,32.587180333963424,24.44038525047257,2,0,0.0,0.0,"472011,472061",925267200.0,0.0,17.035389537664898,0.0,17.035389537664898,0.0
473,473,600.0,32208400.0,44.05194805194806,33.03896103896104,1,0,0.0,0.0,473015,1758000.0,0.0,5.458203450031669,0.0,5.458203450031669,0.0
474,474,9350.0,440994600.0,35.289165666266506,26.46687424969988,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,2650.0,129178700.0,38.65789430250215,28.99342072687661,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,9920.0,743008000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,10050.0,571149300.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",50566300.0,0.0,8.853429392279741,0.0,8.853429392279741,0.0
493,493,39230.0,2014653100.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,62560.0,3435423650.0,39.73666549953314,29.80249912464986,2,0,0.0,0.0,"499044,499096",101472300.0,0.0,2.953705578640934,0.0,2.953705578640934,0.0
511,511,13980.0,948962400.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,46010.0,2011735200.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,26774200.0,0.0,1.330900806428202,0.0,1.330900806428202,0.0
513,513,18460.0,708989700.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,34560.0,1668172900.0,37.11107084636496,27.83330313477373,4,0,0.0,0.0,"514021,514033,514081,514191",239480500.0,0.0,14.355856038663617,0.0,14.355856038663617,0.0
515,515,5830.0,255571800.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,8620.0,277218700.0,41.492295954194354,31.119221965645764,3,0,0.0,0.0,"516062,516092,516093",20197100.0,0.0,7.28561962089859,0.0,7.28561962089859,0.0
517,517,5750.0,226442200.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5150.0,337053700.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,59800.0,2750730700.0,44.204398549819324,33.153298912364484,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",539613300.0,0.0,19.61708937919659,0.0,19.61708937919659,0.0
531,531,8650.0,538439600.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,1510.0,185569200.0,33.48797348484849,25.115980113636365,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,95120.0,4599686000.0,24.040854672288496,18.030641004216374,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1920.0,130030400.0,23.27007469654529,17.452556022408967,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,690.0,47246200.0,27.960103485838783,20.97007761437909,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3620.0,139579900.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",39328000.0,0.0,28.17597662700718,0.0,28.17597662700718,0.0
537,537,147490.0,5722054200.0,35.469729558490066,26.60229716886755,2,0,0.0,0.0,"537041,537064",358895200.0,0.0,6.272139120947159,0.0,6.272139120947159,0.0
