minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
412,412,121520.0,3542736000.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,24000.0,1770602700.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,778687000.0,0.0,43.97864071934376,0.0,43.97864071934376,0.0
414,414,22190.0,1613401300.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,5390.0,283045500.0,36.52832465903158,27.39624349427369,1,0,0.0,0.0,419031,35355600.0,0.0,12.49113658404744,0.0,12.49113658404744,0.0
431,431,20080.0,1203996800.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,820.0,25075600.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,36270.0,1426647600.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,67830.0,2440194900.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,26770.0,1261967400.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,57610.0,2423304000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,23740.0,750005700.0,39.83042245067236,29.87281683800427,1,0,0.0,0.0,439071,2557200.0,0.0,0.34095740872369373,0.0,0.34095740872369373,0.0
451,451,650.0,43387500.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,2790.0,91266200.0,42.75010212418301,32.06257659313726,1,0,0.0,0.0,452041,16816800.0,0.0,18.426098599481517,0.0,18.426098599481517,0.0
454,454,2150.0,102418600.0,39.95973950477627,29.969804628582207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,13730.0,944761300.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,61130.0,2803541200.0,32.151732964392814,24.11379972329461,2,0,0.0,0.0,"472011,472061",594114500.0,0.0,21.191573713987154,0.0,21.191573713987154,0.0
473,473,3770.0,128944900.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,41575600.0,0.0,32.242919262413636,0.0,32.242919262413636,0.0
474,474,5900.0,255111300.0,35.37588368680806,26.53191276510604,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1350.0,67792500.0,38.823405624876216,29.117554218657165,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,12480.0,915158400.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,9170.0,572195800.0,43.552505181661196,32.6643788862459,3,0,0.0,0.0,"492091,492092,492093",114194100.0,0.0,19.95717200301016,0.0,19.95717200301016,0.0
493,493,30250.0,1595496100.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,53610.0,2769519800.0,39.043137709629306,29.282353282221987,2,0,0.0,0.0,"499044,499096",144721900.0,0.0,5.225523211641239,0.0,5.225523211641239,0.0
511,511,17490.0,1231820700.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,59340.0,2420860200.0,35.96595860566449,26.974468954248366,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,16590.0,516138000.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,43460.0,1948078800.0,37.38132157697375,28.035991182730314,4,0,0.0,0.0,"514021,514033,514081,514191",256982700.0,0.0,13.191596767030164,0.0,13.191596767030164,0.0
515,515,2970.0,104543900.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,9230.0,296427600.0,44.40147801544861,33.301108511586456,3,0,0.0,0.0,"516061,516062,516093",14695700.0,0.0,4.957601788767308,0.0,4.957601788767308,0.0
517,517,7490.0,272318800.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5190.0,325436500.0,32.24813021497155,24.18609766122866,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,50420.0,2101687100.0,44.3562188061504,33.2671641046128,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",777901300.0,0.0,37.01318336111974,0.0,37.01318336111974,0.0
531,531,10080.0,623974800.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,1480.0,147920400.0,33.48797348484849,25.115980113636365,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,73510.0,3127281100.0,25.380621829151245,19.035466371863432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1000.0,60960300.0,17.752042483660134,13.314031862745102,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,760.0,55592500.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3420.0,113654300.0,39.54185682893848,29.65639262170386,2,0,0.0,0.0,"536041,536051",16771600.0,0.0,14.75667880581729,0.0,14.75667880581729,0.0
537,537,120630.0,4307691100.0,33.56880641145347,25.176604808590106,2,0,0.0,0.0,"537041,537064",215501400.0,0.0,5.002712473974747,0.0,5.002712473974747,0.0
