minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
152,152,152051,Data Scientists,900.0,127380.0,114642000.0,61.89090287277701,True,100.0,46.41817715458276,False,0.0,0.0
171,171,171011,"Architects, Except Landscape and Naval",330.0,87480.0,28868400.0,52.78956089478045,True,100.0,39.592170671085334,False,0.0,0.0
171,171,171012,Landscape Architects,,84120.0,,53.651260504201694,True,100.0,40.23844537815127,False,0.0,0.0
171,171,171022,Surveyors,100.0,63340.0,6334000.0,29.795318127250898,False,0.0,22.346488595438174,False,0.0,0.0
172,172,172031,Bioengineers and Biomedical Engineers,80.0,108930.0,8714400.0,55.00402031316125,True,100.0,41.25301523487094,False,0.0,0.0
172,172,172051,Civil Engineers,1130.0,107670.0,121667100.0,49.415341812400634,False,0.0,37.06150635930047,False,0.0,0.0
172,172,172061,Computer Hardware Engineers,280.0,115710.0,32398800.0,53.56085192697768,True,100.0,40.170638945233264,False,0.0,0.0
172,172,172071,Electrical Engineers,640.0,113240.0,72473600.0,55.766875602700104,True,100.0,41.825156702025076,False,0.0,0.0
172,172,172072,"Electronics Engineers, Except Computer",920.0,126610.0,116481200.0,51.40610859728506,True,100.0,38.5545814479638,False,0.0,0.0
172,172,172081,Environmental Engineers,120.0,99800.0,11976000.0,43.152406417112296,False,0.0,32.36430481283422,False,0.0,0.0
172,172,172111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",40.0,97130.0,3885200.0,45.83426073131956,False,0.0,34.375695548489674,False,0.0,0.0
172,172,172112,Industrial Engineers,1000.0,110560.0,110560000.0,48.38914027149321,False,0.0,36.29185520361991,False,0.0,0.0
172,172,172121,Marine Engineers and Naval Architects,160.0,107800.0,17248000.0,48.39338235294118,False,0.0,36.29503676470589,False,0.0,0.0
172,172,172131,Materials Engineers,40.0,125070.0,5002800.0,49.40479876160991,False,0.0,37.05359907120743,False,0.0,0.0
