AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,27560.0,2.0,2.934,0.93,,,40.03,83260.0,0.9,23.81,29.36,36.62,48.04,60.77,"49,530","61,070",76170.0,"99,930","126,400",,,131020,,35.95915032679739,Low,13,0.0,709880.0,0.03882346312052741,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,2294645600.0,False,False,0.0,0.054358061016712464,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,17070.0,3.9,1.818,0.94,,,40.20,83610.0,0.8,24.36,30.37,38.50,48.24,58.77,"50,680","63,170",80080.0,"100,330","122,240",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,709880.0,0.024046317687496477,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,1427222700.0,False,False,0.0,0.027587690169492335,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,,**,**,**,,,43.59,90670.0,7.6,30.88,37.77,41.96,48.40,62.46,"64,230","78,570",87280.0,"100,670","129,920",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,709880.0,,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,,False,False,0.0,,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,22000.0,2.2,2.342,0.93,,,42.44,88280.0,0.7,24.12,30.39,39.98,51.19,62.71,"50,160","63,220",83150.0,"106,480","130,440",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,709880.0,0.030991153434383276,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,1942160000.0,False,False,0.0,0.048844953044568665,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,9680.0,3.3,1.031,0.71,,,43.33,90120.0,2.5,24.62,29.77,38.68,52.61,67.05,"51,210","61,930",80460.0,"109,420","139,470",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,709880.0,0.013636107511128641,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,872361600.0,False,False,0.0,0.01939032239454756,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,53700.0,1.5,5.718,0.97,,,43.05,89530.0,0.8,23.61,29.49,38.49,51.12,66.75,"49,100","61,340",80050.0,"106,330","138,840",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,709880.0,0.07564658815574463,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,4807761000.0,False,False,0.0,0.13213069751658532,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,7580.0,4.7,0.807,1.95,,,51.81,107770.0,4.5,25.97,36.76,49.20,59.40,79.56,"54,030","76,460",102330.0,"123,550","165,490",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,709880.0,0.01067786104693751,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,816896600.0,False,False,0.0,0.015863651191702736,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,6370.0,6.0,0.678,0.45,,,46.17,96030.0,6.1,26.19,31.18,40.39,51.39,69.45,"54,480","64,860",84010.0,"106,890","144,450",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,709880.0,0.00897334760804643,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,611711100.0,False,False,0.0,0.01693830805248412,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,64440.0,4.2,6.861,1.10,,,57.12,118800.0,0.8,30.61,38.91,51.35,67.83,86.42,"63,680","80,930",106800.0,"141,090","179,760",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,709880.0,0.09077590578689355,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,7655472000.0,False,False,0.0,0.22599054328321208,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,59640.0,3.9,6.350,1.15,,,60.79,126450.0,5.6,30.99,39.44,51.01,76.09,99.23,"64,460","82,030",106100.0,"158,260","206,390",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,709880.0,0.08401419958302812,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,7541478000.0,True,False,100.0,0.3350962924887976,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,10490.0,5.9,1.116,1.39,,,39.98,83160.0,3.1,19.92,26.18,35.52,51.19,69.23,"41,440","54,450",73870.0,"106,480","144,000",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,709880.0,0.014777145433030934,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,872348400.0,False,False,0.0,0.018736918536673173,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,12560.0,6.2,1.337,2.00,,,40.67,84600.0,3.5,22.67,28.66,37.29,48.42,63.91,"47,160","59,610",77570.0,"100,710","132,930",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,709880.0,0.017693131233447908,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,1062576000.0,False,False,0.0,0.02114949810162965,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,8370.0,4.0,0.891,1.35,,,45.05,93700.0,1.0,27.07,33.50,43.53,49.56,63.61,"56,310","69,670",90540.0,"103,080","132,310",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,709880.0,0.011790725192990365,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,784269000.0,False,False,0.0,0.013961821943033519,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,21910.0,2.6,2.333,0.88,,,38.90,80900.0,1.7,19.86,26.14,36.27,48.24,62.70,"41,300","54,360",75440.0,"100,340","130,420",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,709880.0,0.030864371443060798,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,1772519000.0,False,False,0.0,0.03970137250656613,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,83450.0,1.4,8.884,1.59,,,46.25,96200.0,1.2,23.84,31.11,41.38,58.31,74.58,"49,590","64,700",86060.0,"121,290","155,120",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,709880.0,0.11755507973178565,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,8027890000.0,False,False,0.0,0.26289934673468157,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,33640.0,1.7,3.581,0.49,,,43.56,90600.0,0.8,22.22,29.40,39.13,51.71,68.51,"46,230","61,150",81380.0,"107,560","142,500",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,709880.0,0.04738829097875697,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,3047784000.0,False,False,0.0,0.08104826238472072,131,131
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,119150.0,1.4,12.685,1.34,,,54.48,113310.0,0.7,29.71,36.93,48.60,63.91,85.66,"61,810","76,800",101090.0,"132,940","178,170",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,709880.0,0.1678452696230349,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,13500886500.0,False,False,0.0,0.38600388020225046,132,132
