minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
414,414,8610.0,615479900.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,1240.0,69382000.0,36.52832465903158,27.39624349427369,1,0,0.0,0.0,419031,0.0,0.0,0.0,0.0,0.0,0.0
431,431,11770.0,645584500.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,300.0,9014400.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,21620.0,848394900.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,43550.0,1484957600.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,19890.0,871310400.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,20540.0,762960600.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,22210.0,770425900.0,39.09676956547429,29.322577174105714,1,0,0.0,0.0,439071,4096800.0,0.0,0.5317578238218627,0.0,0.5317578238218627,0.0
451,451,400.0,25248000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,1880.0,63105000.0,43.08537581699346,32.3140318627451,1,0,0.0,0.0,452041,25201800.0,0.0,39.93629664844307,0.0,39.93629664844307,0.0
454,454,1760.0,77798900.0,41.29326923076923,30.96995192307693,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,6790.0,476522200.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,28230.0,1289669400.0,32.95379308748293,24.715344815612195,2,0,0.0,0.0,"472011,472061",284599700.0,0.0,22.06764772429275,0.0,22.06764772429275,0.0
