minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
399,399,66930.0,2442322800.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,93830.0,5865224500.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,568340.0,18853858300.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,206480.0,15813192000.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,7759039200.0,0.0,49.066875302595456,0.0,49.066875302595456,0.0
414,414,110370.0,9068798700.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,55270.0,3454537000.0,35.53114168431894,26.648356263239204,1,0,0.0,0.0,419031,317168200.0,0.0,9.18120720663869,0.0,9.18120720663869,0.0
431,431,100420.0,6688976200.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,3490.0,118171400.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,183700.0,8590753100.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,423700.0,17039716900.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,139110.0,6711917700.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,222560.0,9999441200.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,252080.0,10821798000.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",82383600.0,0.0,0.7612746051996165,0.0,0.7612746051996165,0.0
451,451,1300.0,75751000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,15220.0,479306800.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,40320600.0,0.0,8.412273725304962,0.0,8.412273725304962,0.0
454,454,1040.0,49226900.0,39.59426219205632,29.695696644042236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,61880.0,4447315600.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,333300.0,15910925600.0,32.15353869423342,24.115154020675064,2,0,0.0,0.0,"472011,472061",2855636400.0,0.0,17.947644730360626,0.0,17.947644730360626,0.0
473,473,22960.0,873531400.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,215647200.0,0.0,24.686828658935443,0.0,24.686828658935443,0.0
474,474,24590.0,1469050300.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,4000.0,204506300.0,39.83089060540041,29.873167954050317,1,0,0.0,0.0,475081,10567200.0,0.0,5.167175778936883,0.0,5.167175778936883,0.0
491,491,38600.0,2766076000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,38380.0,2154386500.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",210452000.0,0.0,9.768535033059296,0.0,9.768535033059296,0.0
493,493,109180.0,5832728300.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,214560.0,10394612000.0,38.0852397283024,28.5639297962268,2,0,0.0,0.0,"499044,499096",108297500.0,0.0,1.0418618799816675,0.0,1.0418618799816675,0.0
511,511,24940.0,1644294200.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,63060.0,2450094100.0,38.10527544351074,28.578956582633054,1,0,0.0,0.0,512031,38623200.0,0.0,1.5763965963592992,0.0,1.5763965963592992,0.0
513,513,37290.0,1340645600.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,38610.0,1794641800.0,36.79485547132605,27.596141603494544,4,0,0.0,0.0,"514021,514033,514081,514191",276196800.0,0.0,15.390079513360272,0.0,15.390079513360272,0.0
515,515,10740.0,436129300.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,27050.0,853182200.0,39.747022362664076,29.81026677199806,2,0,0.0,0.0,"516062,516093",62442100.0,0.0,7.318729809412339,0.0,7.318729809412339,0.0
517,517,8200.0,343934400.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,10640.0,654921800.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,86280.0,3722868900.0,44.33762738994471,33.25322054245853,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",686379700.0,0.0,18.436848528294938,0.0,18.436848528294938,0.0
531,531,35830.0,2184920400.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,28490.0,4113587700.0,30.00353721033868,22.502652907754012,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,241160.0,10999111200.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1310.0,93040400.0,26.442343604108316,19.831757703081234,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,8200.0,591316900.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,27160.0,990467600.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",193090300.0,0.0,19.494862830444934,0.0,19.494862830444934,0.0
537,537,471940.0,17161187100.0,33.56880641145347,25.176604808590106,2,0,0.0,0.0,"537041,537064",1146715000.0,0.0,6.682026093637776,0.0,6.682026093637776,0.0
