minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
493,493,22110.0,1147409200.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,35560.0,1964407700.0,39.61422705046931,29.710670287851986,2,0,0.0,0.0,"499044,499096",42447600.0,0.0,2.1608345355192813,0.0,2.1608345355192813,0.0
511,511,11170.0,764809900.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,23000.0,965313500.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,7566700.0,0.0,0.7838593368890003,0.0,0.7838593368890003,0.0
513,513,24950.0,1011223400.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,28300.0,1374199200.0,37.496126919400574,28.12209518955043,4,0,0.0,0.0,"514021,514033,514081,514191",335937700.0,0.0,24.44607011850975,0.0,24.44607011850975,0.0
515,515,2940.0,121050000.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,3300.0,105818300.0,42.64708358090711,31.985312685680338,2,0,0.0,0.0,"516062,516093",3642600.0,0.0,3.4423157431181566,0.0,3.4423157431181566,0.0
517,517,4240.0,198493800.0,42.79719109866169,32.09789332399627,1,0,0.0,0.0,517031,1601600.0,0.0,0.806876587581073,0.0,0.806876587581073,0.0
518,518,3580.0,221589000.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,43120.0,2042137700.0,44.204398549819324,33.153298912364484,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",369653400.0,0.0,18.10129649925174,0.0,18.10129649925174,0.0
531,531,5820.0,353434600.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,450.0,55223200.0,29.603572489601902,22.202679367201426,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,59760.0,2970216200.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1700.0,127476700.0,22.885504201680675,17.164128151260506,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,140.0,10090700.0,27.960103485838783,20.97007761437909,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,1760.0,64642000.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",11161600.0,0.0,17.266792487856193,0.0,17.266792487856193,0.0
537,537,78260.0,3152109600.0,30.79212379396203,23.094092845471522,1,0,0.0,0.0,537064,131080200.0,0.0,4.158491189519553,0.0,4.158491189519553,0.0
