AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,690.0,8.3,0.258,1.32,,,39.77,82720.0,3.1,21.01,27.15,37.00,48.49,61.20,"43,690","56,470",76960.0,"100,870","127,290",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,233940.0,0.002949474224160041,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,57076800.0,False,False,0.0,0.004816197090214701,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,470.0,10.3,0.175,0.63,,,37.75,78520.0,4.2,22.40,28.53,31.15,42.87,60.13,"46,580","59,340",64790.0,"89,160","125,070",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,233940.0,0.0020090621526887235,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,36904400.0,False,False,0.0,0.001514814129668614,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,14770.0,1.9,5.517,1.63,,,72.40,150590.0,1.9,38.78,49.60,62.51,81.33,109.64,"80,660","103,170",130030.0,"169,160","228,060",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,233940.0,0.06313584679832436,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,2224214300.0,False,False,0.0,0.18469072684461332,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,4630.0,2.8,1.730,2.72,,,82.52,171630.0,2.4,53.85,62.82,76.36,88.22,110.11,"112,010","130,670",158830.0,"183,500","229,030",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,233940.0,0.01979139950414636,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,794646900.0,True,False,100.0,0.08744790774925898,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,230.0,0.0,0.086,0.94,,,42.38,88150.0,0.0,38.15,39.52,42.03,44.68,47.66,"79,340","82,200",87410.0,"92,930","99,130",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,233940.0,0.0009831580747200136,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,20274500.0,False,False,0.0,0.0011861600508385596,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,4810.0,6.3,1.796,0.96,,,43.21,89890.0,3.6,20.72,28.02,35.89,49.22,74.04,"43,110","58,280",74650.0,"102,380","154,010",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,233940.0,0.020560827562622896,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,432370900.0,False,False,0.0,0.03121719453997292,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,3980.0,4.2,1.487,1.30,,,44.15,91840.0,1.7,27.36,32.51,40.09,51.02,66.69,"56,920","67,630",83390.0,"106,110","138,720",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,233940.0,0.017012909292981108,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,365523200.0,False,False,0.0,0.022816625084495137,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,110.0,2.3,0.042,0.54,,,56.45,117420.0,1.3,30.98,39.65,51.13,67.31,86.74,"64,440","82,470",106350.0,"140,000","180,420",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,233940.0,0.0004702060357356587,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,12916200.0,False,False,0.0,0.0007562771518803101,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,300.0,7.7,0.112,1.20,,,44.94,93480.0,2.6,29.79,35.11,40.36,52.50,64.45,"61,950","73,020",83940.0,"109,200","134,050",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,233940.0,0.0012823800974608873,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,28044000.0,False,False,0.0,0.0016971338522420872,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,,**,**,**,,,32.95,68530.0,8.6,18.88,24.62,32.85,38.96,42.99,"39,280","51,200",68320.0,"81,050","89,420",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,233940.0,,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,,False,False,0.0,,119,119
