AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,2920.0,1.3,0.926,0.84,,,53.42,111110.0,0.6,24.66,31.19,46.03,64.35,101.03,"51,300","64,880",95730.0,"133,850","210,140",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,161620.0,0.018067070907065958,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,324441200.0,False,False,0.0,0.03943748946255147,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,430.0,12.5,0.137,0.41,,,36.99,76940.0,3.2,18.84,24.07,37.70,44.97,54.36,"39,180","50,060",78410.0,"93,530","113,070",,,119039,,35.95915032679739,Low,11,0.0,161620.0,0.002660561811656973,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,33084200.0,False,False,0.0,0.00429389120519934,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,4360.0,3.2,1.381,1.01,,,71.05,147790.0,0.7,46.40,54.53,67.28,84.29,102.59,"96,510","113,410",139940.0,"175,330","213,380",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,161620.0,0.026976859299591635,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,644364400.0,True,False,100.0,0.14653541203210407,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,5020.0,9.6,1.591,0.98,,,30.67,63800.0,3.0,17.99,22.66,28.69,35.76,45.41,"37,410","47,130",59670.0,"74,380","94,440",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,161620.0,0.03106051231283257,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,320276000.0,False,False,0.0,0.03160950331627966,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,90.0,1.2,0.030,0.98,,,43.34,90140.0,2.3,29.21,32.62,41.31,47.53,56.99,"60,760","67,860",85910.0,"98,860","118,550",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,161620.0,0.0005568617745328548,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,8112600.0,False,False,0.0,0.0011255834823911974,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,310.0,19.3,0.098,0.50,,,32.19,66950.0,3.7,16.88,20.68,25.89,37.03,49.39,"35,120","43,010",53840.0,"77,020","102,730",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,161620.0,0.0019180794456131666,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,20754500.0,False,False,0.0,0.0031273076728394623,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,900.0,11.1,0.285,1.03,,,28.28,58830.0,2.8,17.23,21.44,24.63,36.06,40.18,"35,840","44,600",51240.0,"74,990","83,580",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,161620.0,0.0055686177453285485,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,52947000.0,False,False,0.0,0.0038809340000418922,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,11620.0,1.5,3.681,1.09,,,54.18,112690.0,1.0,28.78,37.45,47.74,62.12,81.04,"59,870","77,900",99290.0,"129,210","168,560",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,161620.0,0.07189704244524192,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,1309457800.0,False,False,0.0,0.19416621713829782,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,1190.0,4.3,0.375,0.59,,,47.55,98910.0,2.9,26.38,29.73,39.22,56.67,83.66,"54,870","61,840",81580.0,"117,880","174,000",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,161620.0,0.007362950129934414,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,117702900.0,True,False,100.0,0.023130024544320955,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,290.0,0.0,0.092,1.01,,,43.94,91390.0,0.0,39.52,40.55,42.66,46.49,50.45,"82,200","84,340",88730.0,"96,700","104,940",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,161620.0,0.0017943323846058656,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,26503100.0,False,False,0.0,0.0027688760606368865,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,4270.0,4.3,1.354,0.72,,,32.61,67830.0,2.9,18.38,22.14,28.25,35.19,50.54,"38,230","46,060",58750.0,"73,180","105,130",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,161620.0,0.02641999752505878,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,289634100.0,False,False,0.0,0.03734227791907652,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,2350.0,5.5,0.743,0.65,,,33.91,70540.0,1.3,20.90,24.83,30.37,39.68,50.46,"43,470","51,650",63170.0,"82,530","104,950",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,161620.0,0.014540279668357876,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,165769000.0,False,False,0.0,0.018477936804540046,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,350.0,3.9,0.110,1.40,,,30.99,64460.0,1.5,22.98,27.80,29.66,30.65,37.98,"47,800","57,820",61690.0,"63,760","79,000",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,161620.0,0.0021655735676277686,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,22561000.0,False,False,0.0,0.002358947443336948,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,320.0,10.7,0.102,1.10,,,42.54,88480.0,4.9,22.83,28.66,32.95,46.52,67.76,"47,490","59,610",68530.0,"96,760","140,930",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,161620.0,0.0019799529761168173,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,28313600.0,False,False,0.0,0.003059742865891533,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,160.0,25.2,0.049,0.67,,,28.71,59720.0,6.5,18.93,22.76,27.55,35.78,35.88,"39,380","47,340",57300.0,"74,420","74,630",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,161620.0,0.0009899764880584086,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,9555200.0,False,False,0.0,0.001325863952830217,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,5720.0,1.6,1.813,0.47,,,45.30,94220.0,1.4,22.12,27.39,37.45,59.44,77.53,"46,010","56,980",77900.0,"123,640","161,250",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,161620.0,0.03539165944808811,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,538938400.0,False,False,0.0,0.06914182910349521,119,119
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,9790.0,2.5,3.101,0.99,,,33.72,70140.0,3.7,19.68,24.05,30.40,38.77,49.08,"40,940","50,030",63230.0,"80,650","102,080",,,131020,,35.95915032679739,Low,13,0.0,150430.0,0.06508010370271887,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,686670600.0,False,False,0.0,0.08912075402182777,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3900.0,5.6,1.236,0.64,,,33.09,68820.0,1.8,22.37,24.12,29.96,39.19,47.81,"46,530","50,170",62310.0,"81,520","99,450",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,150430.0,0.025925679718141328,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,268398000.0,False,False,0.0,0.028423982857558625,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,,**,**,**,,,40.85,84960.0,3.7,37.31,38.71,39.40,43.54,43.54,"77,610","80,510",81960.0,"90,570","90,570",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,150430.0,,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,,False,False,0.0,,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,5030.0,3.2,1.593,0.63,,,35.07,72950.0,1.3,19.34,24.23,31.69,43.72,54.30,"40,230","50,390",65920.0,"90,940","112,940",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,150430.0,0.033437479226218175,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,366938500.0,False,False,0.0,0.05056034565405803,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,4920.0,3.0,1.559,1.07,,,34.45,71660.0,1.0,20.29,26.20,32.80,41.72,49.27,"42,200","54,500",68230.0,"86,780","102,480",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,150430.0,0.03270624210596291,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,352567200.0,False,False,0.0,0.04293509795936242,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,17550.0,2.2,5.561,0.94,,,31.54,65610.0,1.0,18.67,22.88,28.86,37.66,48.22,"38,830","47,590",60020.0,"78,330","100,300",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,150430.0,0.11666555873163598,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,1151455500.0,False,False,0.0,0.17337643869025668,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,2730.0,2.6,0.866,2.09,,,40.23,83680.0,3.0,17.42,29.26,37.63,48.46,61.57,"36,230","60,850",78280.0,"100,800","128,070",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,150430.0,0.01814797580269893,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,228446400.0,False,False,0.0,0.024305381604174576,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,2910.0,3.3,0.922,0.61,,,38.21,79480.0,1.0,22.72,28.79,36.66,46.12,58.29,"47,250","59,870",76240.0,"95,920","121,250",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,150430.0,0.019344545635843913,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,231286800.0,False,False,0.0,0.03508783524677517,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,9890.0,3.0,3.134,0.50,,,43.70,90890.0,1.2,24.81,31.00,40.34,52.37,64.55,"51,600","64,480",83910.0,"108,920","134,260",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,150430.0,0.06574486472113275,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,898902100.0,False,False,0.0,0.14538270688349733,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,12140.0,4.5,3.847,0.70,,,45.56,94760.0,2.1,24.14,30.21,40.17,53.21,71.56,"50,210","62,830",83560.0,"110,680","148,830",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,150430.0,0.08070198763544506,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,1150386400.0,True,False,100.0,0.28005217830601314,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,1840.0,5.6,0.584,0.73,,,26.07,54230.0,1.5,15.68,19.36,24.11,30.75,38.14,"32,610","40,270",50160.0,"63,960","79,330",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,150430.0,0.012231602738815395,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,99783200.0,False,False,0.0,0.011742151760694715,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,2160.0,3.5,0.683,1.02,,,30.89,64250.0,1.4,18.21,23.09,29.51,37.22,47.69,"37,890","48,030",61370.0,"77,420","99,190",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,150430.0,0.014358837997739812,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,138780000.0,False,False,0.0,0.015133835472257768,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,1470.0,8.6,0.466,0.71,,,30.78,64020.0,4.9,18.48,21.23,28.20,37.50,46.84,"38,430","44,170",58650.0,"78,000","97,420",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,150430.0,0.009771986970684038,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,94109400.0,False,False,0.0,0.009178931158226374,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,8240.0,4.0,2.610,0.98,,,31.61,65760.0,2.0,18.04,21.37,29.46,38.88,49.22,"37,520","44,440",61280.0,"80,860","102,370",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,150430.0,0.05477630791730373,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,541862400.0,False,False,0.0,0.06649449619496979,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,14400.0,4.5,4.562,0.82,,,33.83,70360.0,1.2,17.79,22.90,29.97,40.20,56.00,"37,010","47,640",62330.0,"83,610","116,470",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,150430.0,0.09572558665159875,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,1013184000.0,False,False,0.0,0.18178518172638589,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,6650.0,2.6,2.105,0.29,,,37.44,77870.0,1.8,19.13,25.01,35.15,44.92,58.10,"39,800","52,010",73120.0,"93,440","120,850",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,150430.0,0.044206607724523034,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,517835500.0,False,False,0.0,0.07544551117834876,131,131
18,Indiana,2,IN,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,24490.0,2.3,7.757,0.82,,,38.02,79070.0,0.8,22.56,28.47,35.86,45.79,57.71,"46,930","59,220",74590.0,"95,240","120,030",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,150430.0,0.16279997340955926,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,1936424300.0,False,False,0.0,0.30332762866464064,132,132
